puma_id,puma_name,zipcode
2800700,North Central Region,38901
2800700,North Central Region,38902
2800700,North Central Region,38917
2800700,North Central Region,38922
2800700,North Central Region,38923
2800700,North Central Region,38924
2800700,North Central Region,38925
2800700,North Central Region,38926
2800700,North Central Region,38929
2800700,North Central Region,38930
2800700,North Central Region,38935
2800700,North Central Region,38940
2800700,North Central Region,38941
2800700,North Central Region,38943
2800700,North Central Region,38944
2800700,North Central Region,38945
2800700,North Central Region,38946
2800700,North Central Region,38947
2800700,North Central Region,38948
2800700,North Central Region,38952
2800700,North Central Region,38953
2800700,North Central Region,38954
2800700,North Central Region,38958
2800700,North Central Region,38959
2800700,North Central Region,38960
2800700,North Central Region,38961
2800700,North Central Region,38965
2800700,North Central Region,38967
2800700,North Central Region,39063
2800700,North Central Region,39067
2800700,North Central Region,39079
2800700,North Central Region,39090
2800700,North Central Region,39095
2800700,North Central Region,39107
2800700,North Central Region,39108
2800700,North Central Region,39146
2800700,North Central Region,39160
2800700,North Central Region,39169
2800700,North Central Region,39171
2800700,North Central Region,39176
2800700,North Central Region,39192
2800700,North Central Region,39747
2800800,South Delta Region,38701
2800800,South Delta Region,38702
2800800,South Delta Region,38703
2800800,South Delta Region,38704
2800800,South Delta Region,38721
2800800,South Delta Region,38722
2800800,South Delta Region,38723
2800800,South Delta Region,38725
2800800,South Delta Region,38726
2800800,South Delta Region,38730
2800800,South Delta Region,38731
2800800,South Delta Region,38732
2800800,South Delta Region,38733
2800800,South Delta Region,38736
2800800,South Delta Region,38737
2800800,South Delta Region,38738
2800800,South Delta Region,38740
2800800,South Delta Region,38744
2800800,South Delta Region,38745
2800800,South Delta Region,38746
2800800,South Delta Region,38748
2800800,South Delta Region,38749
2800800,South Delta Region,38751
2800800,South Delta Region,38753
2800800,South Delta Region,38754
2800800,South Delta Region,38756
2800800,South Delta Region,38759
2800800,South Delta Region,38760
2800800,South Delta Region,38761
2800800,South Delta Region,38762
2800800,South Delta Region,38764
2800800,South Delta Region,38765
2800800,South Delta Region,38768
2800800,South Delta Region,38769
2800800,South Delta Region,38771
2800800,South Delta Region,38772
2800800,South Delta Region,38773
2800800,South Delta Region,38774
2800800,South Delta Region,38776
2800800,South Delta Region,38778
2800800,South Delta Region,38780
2800800,South Delta Region,38781
2800800,South Delta Region,38782
2800800,South Delta Region,39038
2800800,South Delta Region,39054
2800800,South Delta Region,39061
2800800,South Delta Region,39097
2800800,South Delta Region,39113
2800800,South Delta Region,39115
2800800,South Delta Region,39159
2800800,South Delta Region,39166
2800800,South Delta Region,39177
2800900,Central Region--Madison & Yazoo Counties,39039
2800900,Central Region--Madison & Yazoo Counties,39040
2800900,Central Region--Madison & Yazoo Counties,39045
2800900,Central Region--Madison & Yazoo Counties,39046
2800900,Central Region--Madison & Yazoo Counties,39071
2800900,Central Region--Madison & Yazoo Counties,39088
2800900,Central Region--Madison & Yazoo Counties,39110
2800900,Central Region--Madison & Yazoo Counties,39130
2800900,Central Region--Madison & Yazoo Counties,39162
2800900,Central Region--Madison & Yazoo Counties,39163
2800900,Central Region--Madison & Yazoo Counties,39173
2800900,Central Region--Madison & Yazoo Counties,39179
2800900,Central Region--Madison & Yazoo Counties,39194
2801000,Central Region--Jackson (West & South) & Clinton (South & East) Cities,39056
2801000,Central Region--Jackson (West & South) & Clinton (South & East) Cities,39058
2801000,Central Region--Jackson (West & South) & Clinton (South & East) Cities,39060
2801000,Central Region--Jackson (West & South) & Clinton (South & East) Cities,39157
2801000,Central Region--Jackson (West & South) & Clinton (South & East) Cities,39158
2801000,Central Region--Jackson (West & South) & Clinton (South & East) Cities,39170
2801000,Central Region--Jackson (West & South) & Clinton (South & East) Cities,39174
2801000,Central Region--Jackson (West & South) & Clinton (South & East) Cities,39212
2801000,Central Region--Jackson (West & South) & Clinton (South & East) Cities,39272
2801000,Central Region--Jackson (West & South) & Clinton (South & East) Cities,39282
2801100,Central Region--Jackson City (East & Central),39201
2801100,Central Region--Jackson City (East & Central),39202
2801100,Central Region--Jackson City (East & Central),39203
2801100,Central Region--Jackson City (East & Central),39204
2801100,Central Region--Jackson City (East & Central),39205
2801100,Central Region--Jackson City (East & Central),39206
2801100,Central Region--Jackson City (East & Central),39207
2801100,Central Region--Jackson City (East & Central),39209
2801100,Central Region--Jackson City (East & Central),39210
2801100,Central Region--Jackson City (East & Central),39211
2801100,Central Region--Jackson City (East & Central),39213
2801100,Central Region--Jackson City (East & Central),39215
2801100,Central Region--Jackson City (East & Central),39216
2801100,Central Region--Jackson City (East & Central),39217
2801100,Central Region--Jackson City (East & Central),39225
2801100,Central Region--Jackson City (East & Central),39236
2801100,Central Region--Jackson City (East & Central),39250
2801100,Central Region--Jackson City (East & Central),39271
2801100,Central Region--Jackson City (East & Central),39283
2801100,Central Region--Jackson City (East & Central),39284
2801100,Central Region--Jackson City (East & Central),39286
2801100,Central Region--Jackson City (East & Central),39289
2801100,Central Region--Jackson City (East & Central),39296
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39041
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39059
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39066
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39077
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39078
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39083
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39154
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39156
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39175
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39180
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39181
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39182
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39183
2801200,"Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City",39191
2801300,Central Region--Rankin & Simpson Counties,39042
2801300,Central Region--Rankin & Simpson Counties,39043
2801300,Central Region--Rankin & Simpson Counties,39044
2801300,Central Region--Rankin & Simpson Counties,39047
2801300,Central Region--Rankin & Simpson Counties,39062
2801300,Central Region--Rankin & Simpson Counties,39073
2801300,Central Region--Rankin & Simpson Counties,39082
2801300,Central Region--Rankin & Simpson Counties,39111
2801300,Central Region--Rankin & Simpson Counties,39114
2801300,Central Region--Rankin & Simpson Counties,39145
2801300,Central Region--Rankin & Simpson Counties,39148
2801300,Central Region--Rankin & Simpson Counties,39149
2801300,Central Region--Rankin & Simpson Counties,39151
2801300,Central Region--Rankin & Simpson Counties,39161
2801300,Central Region--Rankin & Simpson Counties,39167
2801300,Central Region--Rankin & Simpson Counties,39193
2801300,Central Region--Rankin & Simpson Counties,39208
2801300,Central Region--Rankin & Simpson Counties,39218
2801300,Central Region--Rankin & Simpson Counties,39232
2801300,Central Region--Rankin & Simpson Counties,39288
2801300,Central Region--Rankin & Simpson Counties,39298
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39051
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39074
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39080
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39087
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39092
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39094
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39098
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39109
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39116
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39117
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39152
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39153
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39168
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39189
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39328
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39338
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39347
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39348
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39350
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39352
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39354
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39356
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39358
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39359
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39365
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39366
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39422
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39439
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39460
2801400,"East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties",39481
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39057
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39301
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39302
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39303
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39304
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39305
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39307
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39309
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39320
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39323
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39325
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39326
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39327
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39330
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39332
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39335
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39336
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39337
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39342
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39345
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39355
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39360
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39363
2801500,"East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City",39364
2801600,Southwest Region,39069
2801600,Southwest Region,39081
2801600,Southwest Region,39086
2801600,Southwest Region,39096
2801600,Southwest Region,39120
2801600,Southwest Region,39121
2801600,Southwest Region,39122
2801600,Southwest Region,39140
2801600,Southwest Region,39144
2801600,Southwest Region,39150
2801600,Southwest Region,39165
2801600,Southwest Region,39190
2801600,Southwest Region,39601
2801600,Southwest Region,39602
2801600,Southwest Region,39603
2801600,Southwest Region,39629
2801600,Southwest Region,39630
2801600,Southwest Region,39631
2801600,Southwest Region,39632
2801600,Southwest Region,39633
2801600,Southwest Region,39635
2801600,Southwest Region,39638
2801600,Southwest Region,39641
2801600,Southwest Region,39645
2801600,Southwest Region,39647
2801600,Southwest Region,39648
2801600,Southwest Region,39649
2801600,Southwest Region,39652
2801600,Southwest Region,39653
2801600,Southwest Region,39654
2801600,Southwest Region,39657
2801600,Southwest Region,39661
2801600,Southwest Region,39662
2801600,Southwest Region,39663
2801600,Southwest Region,39664
2801600,Southwest Region,39665
2801600,Southwest Region,39666
2801600,Southwest Region,39667
2801600,Southwest Region,39668
2801600,Southwest Region,39669
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39119
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39322
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39324
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39362
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39367
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39421
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39427
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39428
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39437
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39440
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39441
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39442
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39443
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39451
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39456
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39459
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39461
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39464
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39474
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39477
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39479
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39480
2801700,"South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties",39656
2801800,"South Region--Forrest, Lamar, Marion & Perry Counties--Hattiesburg City",39401
2801800,"South Region--Forrest, Lamar, Marion & Perry Counties--Hattiesburg City",39402
2801800,"South Region--Forrest, Lamar, Marion & Perry Counties--Hattiesburg City",39403
2801800,"South Region--Forrest, Lamar, Marion & Perry Counties--Hattiesburg City",39404
2801800,"South Region--Forrest, Lamar, Marion & Perry Counties--Hattiesburg City",39406
2801800,"South Region--Forrest, Lamar, Marion & Perry Counties--Hattiesburg City",39407
2801800,"South Region--Forrest, Lamar, Marion & Perry Counties--Hattiesburg City",39423
